bottleneck_strength_domestic,bottleneck_strength_wild,bottleneck_time_domestic,bottleneck_time_wild,captive_time,div_time,mig_length_post_split,mig_length_wild,mig_rate_captive,mig_rate_post_split,mig_rate_wild,pop_size_wild_1,pop_size_wild_2,pop_size_captive,pop_size_domestic_1,pop_size_domestic_2
19681.13285485399,4849.98130974851,2979.0262498643106,2621.6398262927314,15.651501794668604,63847.61540308895,15244.454932628252,21.55039258311749,0.18685218282606086,0.011050183137059218,0.049812556571739074,6501.0104215694755,9275.769628426817,50.22624107464678,6691.16448061822,11807.933477612669
6584.529978223249,2645.927323127566,2689.209153527385,3572.700586240984,9.671076991675271,70836.52976388742,5944.786259790295,10.446894485453672,0.10615849044520272,0.014222074525617807,0.05536043834269815,4705.448211512594,8741.740145797723,112.18770979532192,5425.994720501571,10692.956104073808
23959.20602847196,5485.025426999287,4528.306004212243,2693.419933870112,42.23500617163505,62011.56649820526,8655.987972085575,15.436774097618823,0.0470206702183021,0.022779241966537963,0.07505205231166158,7624.994761817214,8102.661783964855,114.72622429722504,5231.149031536503,11109.343462351007
5414.8338494896125,6993.289578862256,3236.9964865469797,4196.612459117154,42.89471347487635,61110.39696483918,52825.0076326224,26.14534149124812,0.05733284844586096,0.06528818388620182,0.04470950373209056,8510.160086627191,9538.499865035028,126.81112066591565,6690.962137923997,10567.279603728199
32263.61433849476,22233.38035163966,3133.6675749396445,3342.663850697417,22.680251594752406,57633.46898177098,2489.592909298658,7.594739240524301,0.08206552224110662,0.015031457000941939,0.08042787891871425,5758.904878099068,7534.89167315505,75.87400265485509,6312.638865235397,11393.458147831298
4332.715450586857,24183.386824650555,2893.6125105439733,2649.4449211225,21.574717465842074,55618.89705647295,3089.3499734774964,16.03227798435539,0.06779611541721424,0.03886438577587765,0.1153469993529034,8209.100478450666,6084.770171659886,137.60524566455916,6890.933017169285,10465.599386674055
2647.7343140142307,39106.021527516255,2932.1954025174305,2687.7230992898403,11.978290019519484,59956.57732134934,4478.225154909657,7.7396072880589415,0.09574727618928468,0.00999493125529057,0.11677922208160552,10047.682015268261,9095.555962742379,302.94270709897415,5559.929349310047,9600.482392881135
14572.871537998424,679.0839354777385,3155.609992658328,3733.3040221239876,7.796877105353427,69578.63668969496,58385.921408428585,8.624800133253572,0.09076235436222545,0.05554520565170626,0.047134918260272385,4780.067176388796,9330.56772728327,101.204659385706,8339.460161853462,8825.054514041936
23029.050117838142,11471.784657340837,2378.9660063285787,2919.8435833506746,17.740130361853385,49286.71311958275,2544.5774066421027,12.802647590849057,0.04893440483999984,0.011094223618240633,0.037013774831006895,6904.6411467771995,7290.835258534087,130.26663313337582,10136.806997386484,13491.82483051997
3281.3428317120542,713.2032848733804,3195.193521173531,3108.934881331962,13.057407672134167,57704.56156709724,762.5485172306521,11.883572114920954,0.055274108880825006,0.013677078592375866,0.09578621330807284,6835.780660362375,6333.266923208524,46.62649774848333,7439.449202188053,11319.77822391137
12905.615969793296,103697.34190578584,3118.6747276118226,4087.6474292174917,29.628622186527686,89882.89932700135,28191.23211693831,6.337488669467898,0.03465147767691695,0.004799203541754067,0.18988076968622788,6182.177836087996,8233.17189080659,73.32080548556839,4950.627601862422,9941.692423702514
2136.6976548386147,19288.55936831563,3804.6363431018704,3020.3469321468074,8.930802040448624,61510.90508740408,50058.827046748396,18.806811256675605,0.08447889362985656,0.01454792651696305,0.14920971106330805,5486.143063746503,12933.57402230053,169.68694424599727,4808.561953603605,11499.839223560668
35013.590562452315,9574.771790096507,4226.405351383816,3944.5745553832803,13.435211968615722,64260.003015368144,105.72222761777213,15.511809932823166,0.11917401213606767,0.02513203479418535,0.10806920343419675,8080.6577154050965,7476.179252739772,67.46047218704669,5004.370154717717,8907.675442087937
